Date,Close,High,Low,Open,Volume,EMA10,EMA21,EMA50,EMA200,ATR14,ADX14,ROC63,RS_score,Volume_ratio
2025-07-16,1087.4000244140625,1106.9000244140625,1038.0999755859375,1053.699951171875,1943902,1087.4000244140625,1087.4000244140625,1087.4000244140625,1087.4000244140625,68.800048828125,0.0,,,
2025-07-17,1101.800048828125,1114.4000244140625,1088.0,1095.0,1243555,1090.0182106711648,1088.7091175426135,1087.9647312538295,1087.543308239078,63.226708984375,13.333333333333334,,,
2025-07-18,1141.0,1164.800048828125,1065.199951171875,1099.699951171875,2927112,1099.287626912771,1093.4628341296486,1090.0445457144638,1088.0752156197836,68.076494140625,24.888888888888893,,,
2025-07-21,1146.800048828125,1160.0,1111.5999755859375,1151.0,1059143,1107.926249079199,1098.31167182951,1092.270251718921,1088.6595423183742,65.45296484375,34.903703703703705,,,
2025-07-22,1173.5999755859375,1187.800048828125,1140.800048828125,1152.4000244140625,1721445,1119.8669266258785,1105.1560630800943,1095.4596526548823,1089.5047207588475,62.99256953125,43.583209876543215,,,
2025-07-23,1170.5,1174.9000244140625,1132.9000244140625,1170.0999755859375,587267,1129.0729399666277,1111.096420981904,1098.402411374299,1090.3106439353764,60.19356026041667,48.92319055772522,,,
2025-07-24,1162.699951171875,1172.0,1143.800048828125,1172.0,499521,1135.1869420039452,1115.787650999174,1100.9238835232236,1091.03093554967,55.92774571527778,53.551173814749625,,,
2025-07-25,1153.800048828125,1170.0,1148.5,1154.9000244140625,368749,1138.5711432447051,1119.2433235290787,1102.9974586332196,1091.6555038409979,51.33737961990741,57.56209263750411,,,
2025-07-28,1118.5,1155.800048828125,1096.699951171875,1144.199951171875,524712,1134.9218444729404,1119.1757486627987,1103.6054014319168,1091.9226132555154,52.37240869141976,49.97511048848304,,,
2025-07-29,1099.0999755859375,1123.699951171875,1090.199951171875,1118.5,163504,1128.408777402576,1117.350678383084,1103.4287180654078,1091.9940297961168,49.85608753256379,44.04792164613718,,,
2025-07-30,1085.4000244140625,1109.0,1073.199951171875,1091.0,175727,1120.5890041319371,1114.4460734768093,1102.7217104712372,1091.9284178022656,47.981949038638625,40.880383629473414,,,
2025-07-31,1045.800048828125,1080.0,1038.0,1070.0,299125,1106.9910122585168,1108.2055257814743,1100.4894884460173,1091.4694290562543,47.904359088695145,41.025248496206274,,,
2025-08-01,1026.300048828125,1065.0,1011.0999755859376,1045.0999755859375,206667,1092.3199279984456,1100.7595733311698,1097.5800986570803,1090.820977511696,48.703781132077445,42.647345198005176,,,
2025-08-04,1017.2999877929688,1036.0,1008.5,1026.0999755859375,84755,1078.679938870177,1093.1723382822424,1094.4318590153503,1090.0894253751912,45.876610314467115,44.18493963791931,,,
2025-08-05,1047.5,1060.0,1014.7000122070312,1018.5999755859376,206709,1073.0108590755992,1089.0203075293111,1092.5913939559248,1089.6656499983237,45.79972731160067,41.74326567515891,,,
2025-08-06,1050.800048828125,1064.9000244140625,1015.0999755859376,1064.9000244140625,215589,1068.9725299396948,1085.545738556476,1090.9525176764032,1089.2789275986204,46.333103513803906,38.9313527746741,,,
2025-08-07,1094.9000244140625,1105.9000244140625,1040.5999755859375,1056.0,396975,1073.6866198441253,1086.396128179893,1091.1073218621939,1089.334858910217,48.862029555713384,35.58515144048681,,,
2025-08-08,1119.800048828125,1128.9000244140625,1094.9000244140625,1100.300048828125,411023,1082.0708796593979,1089.432848238823,1092.23252684125,1089.6379951283056,46.8804256149516,34.47889918248611,,,
2025-08-11,1081.0,1109.0999755859375,1066.5,1100.0999755859375,268873,1081.87617426678,1088.6662256716572,1091.7920355925737,1089.552044928024,47.736375376708054,30.431741500600587,,,
2025-08-12,1156.4000244140625,1177.0,1067.0,1114.0,1187157,1095.4259652026494,1094.8238437391485,1094.3256822130243,1090.2171989527608,56.03819199314698,31.19667162828851,,,1.6384172525844443
2025-08-13,1147.800048828125,1173.800048828125,1132.0999755859375,1138.0,287798,1104.9485258618267,1099.6398623836008,1096.4227161979304,1090.7901626331127,54.12644282635238,31.859611072284707,,1.0809571986214965,0.4484439370285599
2025-08-14,1117.0999755859375,1164.9000244140625,1100.0,1142.0,284785,1107.1578803571194,1101.227145401995,1097.2335891151072,1091.051951816723,55.5629203713804,29.2786661088171,,1.0336504181816333,0.4795718248837465
2025-08-18,1102.0999755859375,1155.0,1095.0,1155.0,327112,1106.2382613078134,1101.306493600535,1097.424427800238,1091.1618824014913,56.15453098852968,26.58747997159242,,0.9694578882063316,0.7052384075434242
2025-08-19,1108.300048828125,1118.0,1092.300048828125,1106.0,168968,1106.6131317660518,1101.9422713484978,1097.850922742508,1091.3324114206619,52.093920346309055,23.98567845408276,,0.9706857911104273,0.4029542377887407
2025-08-20,1219.0999755859375,1219.0999755859375,1111.5,1111.5,1252247,1127.065285187849,1112.5929717337194,1102.6057875598974,1092.6037304670826,59.921387867842846,27.238728747342027,,1.0391987652199801,3.1633330861940543
2025-08-21,1231.800048828125,1264.0,1187.0999755859375,1220.0,926893,1146.107969486081,1123.4299787423017,1107.6722291782594,1093.988768460725,62.185206074005464,31.334934921477302,,1.0580829158708698,2.245138574589049
2025-08-22,1220.5999755859375,1239.9000244140625,1206.5999755859375,1225.0,134116,1159.6519705951457,1132.2636148189958,1112.1007682530703,1095.248581466946,58.33385177455474,34.884980272394536,,1.0579024666692278,0.33990058143690083
2025-08-25,1230.5999755859375,1254.9000244140625,1216.0,1221.9000244140625,184278,1172.5516078661988,1141.2032839796268,1116.747795991614,1096.595361507931,55.74267479315578,38.38898446793419,,1.060977268759917,0.47820861337589543
2025-08-26,1206.0,1229.800048828125,1200.0,1220.0,122721,1178.633133708708,1147.0938945269336,1120.2478824233156,1097.6839648760115,52.390314898860005,39.58259183330959,,1.0768706262746441,0.33599077456577137
2025-08-28,1203.699951171875,1217.9000244140625,1191.0,1200.0,294207,1183.1907368838292,1152.2398996764737,1123.5205125703178,1098.738850311791,48.99160950088701,39.581036159785505,,1.1094813785403819,0.7913337300666714
2025-08-29,1252.5,1280.0,1200.0,1209.699951171875,403872,1195.7924210867693,1161.3544542513396,1128.5785316852073,1100.268812000231,53.12606156743541,41.96223171393989,,1.1741811491883343,1.0539635980255406
2025-09-01,1254.0,1285.0,1242.5999755859375,1252.0,176758,1206.375617252811,1169.776776592127,1133.4970206387286,1101.7984755624177,51.69592328031902,44.177658156627714,,1.2060597200402192,0.46876067012106204
2025-09-02,1251.199951171875,1269.699951171875,1236.9000244140625,1255.0999755859375,115663,1214.5254961471862,1177.1788833721039,1138.112821836107,1103.285057409278,49.176457077318155,45.37935103149008,,1.2184298057789096,0.3104839018165092
2025-09-03,1283.800048828125,1305.0,1240.800048828125,1251.199951171875,417447,1227.1208693619024,1186.8717165953785,1143.8260464240293,1105.0812264781223,51.17958962325907,47.640045030680334,,1.2623611450983843,1.0726885669386759
2025-09-04,1315.300048828125,1340.0999755859375,1263.5,1294.699951171875,745516,1243.15344744667,1198.5470195256282,1150.5505171065429,1107.1729560537442,54.56897441828286,50.51880099752401,,1.2513539703158378,1.7916755086939458
2025-09-05,1309.0999755859375,1324.0,1282.0,1319.9000244140625,166673,1255.1437252901733,1208.5972882583837,1156.7681429292643,1109.1821801286915,52.893111162511815,53.0137228354552,,1.2374135173416765,0.40292843706855563
2025-09-08,1286.699951171875,1314.300048828125,1282.5999755859375,1308.0999755859375,80864,1260.8812209050282,1215.6975303414283,1161.8635079583862,1110.948526109221,50.06737277313524,55.17598842832889,,1.1667793109677178,0.20325322286583677
2025-09-09,1300.800048828125,1310.0,1265.699951171875,1288.0,65714,1268.1391896183184,1223.434122931128,1167.3119997571996,1112.837595987021,49.29839624713388,54.35873246827181,,1.1380330093293638,0.17266662655278178
2025-09-10,1280.300048828125,1340.0,1270.0,1299.800048828125,173440,1270.350254929192,1228.6037525581278,1171.7429036423339,1114.5038890501166,52.05861008084937,54.984279071930445,,1.1659628908910373,0.4615080248353263
2025-09-11,1263.0999755859375,1299.0,1245.0,1280.300048828125,96020,1269.0320223213275,1231.739772833383,1175.3255339146322,1115.9824570753485,52.31746207006946,52.15875856008752,,1.0696378786484593,0.29889066179908397
2025-09-12,1279.800048828125,1309.699951171875,1275.0,1299.0,157221,1270.9898453225633,1236.108888832905,1179.4225737151612,1117.6124828639333,51.55513053885186,50.35192080336676,,1.0930412933621942,0.4995492107016982
2025-09-15,1255.4000244140625,1287.9000244140625,1242.199951171875,1287.9000244140625,310617,1268.1553324301085,1237.862628431192,1182.4020815857064,1118.983503177865,50.77445623262995,45.00494863486541,,1.1041726266828031,0.9829112230705055
2025-09-16,1245.0,1264.0,1222.4000244140625,1261.9000244140625,201674,1263.9452719882706,1238.5114803919928,1184.8569019156787,1120.2373986686325,49.55119214640429,39.47117681834152,,1.1134523101410414,0.6510959240886347
2025-09-17,1245.5999755859375,1265.199951171875,1237.0,1245.0,136235,1260.6097635514827,1239.1558890459878,1187.238983236081,1121.4847874936804,46.70436001646705,34.5559169810246,,1.1083718926652926,0.4421652351377176
2025-09-18,1277.199951171875,1298.0,1240.4000244140625,1245.5999755859375,143486,1263.626161300645,1242.6144401483411,1190.7668643316024,1123.034192107394,48.15710875906311,32.53237504408256,,1.0322854580923309,0.5678773660979753
2025-09-19,1290.9000244140625,1298.699951171875,1265.5,1289.9000244140625,86179,1268.5850455030845,1247.0040387179522,1194.6936549230716,1124.704498896515,46.16282108077136,30.83505606352871,,1.037911286473156,0.4091389348543844
2025-09-22,1359.300048828125,1394.800048828125,1278.9000244140625,1288.9000244140625,564671,1285.0786824712736,1257.212766909786,1201.1488076252306,1127.0387829754363,55.46111485854351,34.21847743359433,,1.098951353955602,2.4322199766715427
2025-09-23,1332.800048828125,1379.9000244140625,1310.5,1359.300048828125,170841,1293.7552945361558,1264.0843379932712,1206.3116013978931,1129.086158755065,57.31963613261271,37.150775954317865,,1.0743676346438855,0.7380029327280396
2025-09-24,1345.4000244140625,1352.0,1313.0999755859375,1332.9000244140625,104590,1303.1452454230478,1271.476673122434,1211.7660493593114,1131.2385355277913,54.86368790347268,39.69210133894492,,1.10023527433655,0.45358662598163624
2025-09-25,1347.0,1354.5,1310.5,1347.300048828125,91919,1311.1188371643118,1278.3424301113037,1217.069341541299,1133.385415771296,53.415196183009655,41.508874627017484,,1.1015181985589748,0.4169229373610922
2025-09-26,1335.699951171875,1348.0,1318.300048828125,1348.0,84808,1315.5881306202323,1283.5567502077192,1221.7215223111257,1135.3984957255307,50.25316351485837,43.083411476680375,,1.0565715819197097,0.4146749802461216
2025-09-29,1327.0,1353.0,1295.0,1353.0,100189,1317.663015962008,1287.506136552472,1225.8500900636307,1137.3049783551276,51.28607504621059,40.74864562507484,,1.0577906175136276,0.49922678620856664
2025-09-30,1323.5999755859375,1384.699951171875,1316.0,1327.0,176428,1318.742463166359,1290.7873946464235,1229.6834189076426,1139.1586599196132,53.607925196299185,40.92063058612873,,1.056510500260001,0.8660037520873562
2025-10-01,1347.0,1355.9000244140625,1319.9000244140625,1320.0,99482,1323.8801971361117,1295.8976314967488,1234.2840691465585,1141.2267329552392,51.260201836792625,41.0696842190421,,1.044106511538791,0.5296431555726279
2025-10-03,1388.800048828125,1401.0,1336.5999755859375,1350.0,109142,1335.6838065346594,1304.3433057996012,1240.3435193301493,1143.6901490335765,53.01217818042861,43.48102410440433,,1.0490965961875534,0.6995849295219879
2025-10-06,1374.9000244140625,1392.0,1361.0999755859375,1388.5999755859375,100122,1342.8140279672782,1310.7575529463704,1245.6202450197145,1145.9907448085066,50.0638910115798,45.570852005051584,,1.0361645042637737,0.6557546693423787
2025-10-07,1376.199951171875,1400.0,1365.0,1372.0,102731,1348.8841958226594,1316.7068618759617,1250.7410178099954,1148.281383677794,48.05537221003583,47.73707841875424,,1.0552811246677358,0.6680585229957057
2025-10-08,1380.0,1388.699951171875,1332.5999755859375,1353.5999755859375,179158,1354.5416147639942,1322.4607835236015,1255.809997503721,1150.587041551647,49.12798599348939,44.5763052737567,,1.0533650096398297,1.1236164346103565
2025-10-09,1349.699951171875,1435.0,1345.0,1380.0,198445,1353.6613122926997,1324.9370714916263,1259.4919564710995,1152.568264532943,54.57758786102414,44.652804736204715,,1.0454689422035266,1.2348947932735899
2025-10-10,1344.4000244140625,1363.699951171875,1312.0,1359.0,113192,1351.9774417693109,1326.7064308482113,1262.8216846257255,1154.4770382631036,54.193902969137596,41.117859974708644,,1.0525854564392467,0.7006341434730264
2025-10-13,1359.300048828125,1372.9000244140625,1341.0,1350.0,88117,1353.3088248709134,1329.6694870282035,1266.605149888565,1156.5150781692232,51.22138582846092,38.670667115091,,1.0573468460386048,0.5573451957700538
2025-10-14,1354.5,1400.5999755859375,1340.5,1352.5999755859375,112090,1353.525402167111,1331.926806389276,1270.05200675568,1158.48507739142,52.40519779612446,38.23889744035158,,1.0756650612834924,0.7564706450044356
2025-10-15,1380.5,1399.0,1346.4000244140625,1353.9000244140625,63027,1358.4298745003634,1336.342551262978,1274.3833006083985,1160.694181098968,52.43116816809954,37.86469705557741,,1.105137501169052,0.4462322273874879
2025-10-16,1387.0,1395.9000244140625,1373.5999755859375,1373.699951171875,44500,1363.6244427730246,1340.9477738754345,1278.7996417610104,1162.9459802920132,48.41368558943626,37.540390055439794,,1.1024193290543283,0.32563552895832854
2025-10-17,1362.9000244140625,1389.5999755859375,1355.0,1383.300048828125,55230,1363.4927303441223,1342.9434330153097,1282.0976959826987,1164.9355727708396,46.57185758896976,34.64622049687598,,1.0552190187740889,0.41764009526398554
2025-10-20,1328.800048828125,1377.5999755859375,1321.0999755859375,1362.800048828125,67300,1357.1849700684863,1341.6576708164746,1283.9291608001665,1166.5660650699172,47.89560991044046,31.518986486133407,,1.0088025993904415,0.5125701547078388
2025-10-21,1335.5,1354.0,1311.300048828125,1339.0,19467,1353.2422482378522,1341.0978825604316,1285.9515466511402,1168.2469997458384,47.20285541196507,29.663705401722435,,0.9571867380645531,0.187112704959395
2025-10-23,1342.4000244140625,1349.9000244140625,1300.0999755859375,1332.5,132460,1351.2709348153448,1341.21625909258,1288.1652124457646,1169.9798656629353,47.549147867453065,29.010914820911403,,0.9791201737644366,1.2971033545388089
2025-10-24,1327.0,1345.9000244140625,1310.199951171875,1342.0,40031,1346.8580375761912,1339.9238719023456,1289.6881452910288,1171.5422550593241,45.96927125075099,28.44516298420851,27.551955937041186,0.9580954416673266,0.4047955393717787
2025-10-27,1323.300048828125,1340.9000244140625,1316.699951171875,1321.300048828125,62853,1342.5747668947247,1338.4126152592346,1291.0062591552287,1173.0522828580188,43.066711516275866,27.954844725732663,23.697582502709412,0.9417259794872893,0.6450523714421184
2025-10-28,1327.699951171875,1333.4000244140625,1316.199951171875,1319.0,25211,1339.8702549451154,1337.4387367058382,1292.445227469607,1174.591065627311,39.61782641306409,27.58935454829627,16.459250554612193,0.9448968570394378,0.2668995725647439
2025-10-29,1300.699951171875,1325.5,1262.699951171875,1324.9000244140625,152893,1332.748381531799,1334.0988471118415,1292.7689421245982,1175.845880408849,43.00211622465554,31.48602517675356,16.454477078606764,0.9267962400928905,1.5746913170182077
2025-10-30,1308.800048828125,1318.0,1297.5999755859375,1309.9000244140625,53434,1328.39413922204,1331.7989563587764,1293.397612975717,1177.1688074577974,39.988503983243135,34.863139721416545,14.383099210942717,0.9404146490324893,0.5875467662881381
2025-10-31,1318.5,1334.0,1289.300048828125,1308.800048828125,353031,1326.5952048180327,1330.5899603261605,1294.3820203100026,1178.5750879806055,40.61669694172738,34.77885142404533,13.370354549337883,0.9451332313559283,3.406921523194466
2025-11-03,1314.800048828125,1328.0,1306.199951171875,1307.9000244140625,44036,1324.450631001686,1329.154513826339,1295.1827273107135,1179.9305602278446,38.1078105265804,34.70580156632361,13.812686367999127,0.9147800992936822,0.4387524111654897
2025-11-04,1316.300048828125,1321.0,1293.0999755859375,1310.0,118504,1322.9687069701295,1327.9859260992287,1296.0108575662982,1181.2874705621757,36.74677237824468,35.83231752811374,15.071927109066618,0.9379301963529356,1.1699996544421463
2025-11-06,1295.5,1314.4000244140625,1271.199951171875,1305.0,144678,1317.974396611924,1325.0326600902079,1295.9908239362474,1182.423913641159,37.860549081978725,38.380854142916235,16.28966930459321,0.9265478739440695,1.3994390752431374
2025-11-07,1290.0,1295.5,1250.5,1278.0,113389,1312.8881426824832,1321.8478728092798,1295.7558896642377,1183.49432246065,38.81247587104823,41.697865879963985,19.07925374399131,0.91842262496575,1.1328206173372337
2025-11-10,1271.0,1300.0,1266.5,1290.0,43753,1305.2721167402135,1317.225338917527,1294.7850704617185,1184.365025719748,38.104145754908465,43.60980243234426,21.475950833129296,0.9272364687944328,0.473723416464739
2025-11-11,1279.300048828125,1312.199951171875,1254.5999755859375,1254.5999755859375,110328,1300.5499225743793,1313.777585273036,1294.1778147113814,1185.309652815354,40.703589732379,42.738068384150594,25.721934159539295,0.9364079752574669,1.1964006480395069
2025-11-12,1275.300048828125,1289.0999755859375,1267.0,1279.300048828125,55898,1295.9590364386966,1310.2796274144077,1293.4375101669402,1186.2050796413516,38.2231078461868,41.982565542382744,28.256843632730487,0.9146919791822741,0.6169372439798181
2025-11-13,1274.699951171875,1280.0,1228.0999755859375,1254.0,145664,1292.0937482083652,1307.0451113923593,1292.7027039318396,1187.08562562673,40.046696721903565,44.18353532010821,27.346900181389543,0.9144063242520305,1.5784258110936469
2025-11-14,1278.0,1284.5,1252.9000244140625,1265.5,265499,1289.531248534117,1304.4046467203266,1292.1261273070616,1187.99024626726,38.92046723710809,45.172730833047254,23.150357995226734,0.9047962242197488,2.592562393837588
2025-11-17,1284.800048828125,1291.9000244140625,1262.5,1272.300048828125,93297,1288.6710304057547,1302.6224105483082,1291.838830111809,1188.9535278847811,37.65107486070202,44.4902715665514,20.955456884251845,0.9110698390481373,0.8898326908146856
2025-11-18,1300.5,1313.0,1270.5,1284.0,54440,1290.8217521501629,1302.4294641348256,1292.1784838329147,1190.0634430302064,38.29759821260841,40.15669220287934,16.841722559349147,0.946842251101459,0.5194245112266872
2025-11-19,1322.300048828125,1329.9000244140625,1281.199951171875,1299.9000244140625,74554,1296.5450788188832,1304.2358809251255,1293.3597216758642,1191.3792301525739,39.68459488321896,35.53723337760944,13.886407681686673,0.9871062959027381,0.7088836276159778
2025-11-20,1321.699951171875,1337.5999755859375,1303.4000244140625,1322.4000244140625,34957,1301.1186919739725,1305.8235236748299,1294.4711032247274,1192.6759537448056,38.95330905503977,32.49007650329787,17.918589377601755,0.9774414336914367,0.32995266434157183
2025-11-21,1349.699951171875,1357.0,1308.300048828125,1313.5,73148,1309.9516481917728,1309.8122898109248,1296.6369403991253,1194.238381579901,40.252861337284465,31.95395839935867,10.515390264502212,0.9986207911235838,0.7103133718327558
2025-11-24,1355.0,1363.0999755859375,1322.5999755859375,1349.699951171875,79636,1318.1422576114505,1313.920263464477,1298.9256878344538,1195.8379996736335,40.28581315897987,32.07638113776795,11.935876822785785,1.0146356399574787,0.7587260498389151
2025-11-25,1358.0,1363.0999755859375,1329.4000244140625,1346.0,44071,1325.3891198639142,1317.9275122404338,1301.2423275272204,1197.451551915687,39.407698227365884,32.18248084438933,16.41751216741958,1.0294435021275201,0.42367386216539826
2025-11-26,1364.0999755859375,1384.0,1346.4000244140625,1358.0,45318,1332.4274572679183,1322.1250089082068,1303.7073333334447,1199.109745186038,39.1666685418421,34.23658082868179,19.980045197362138,1.0168653442256042,0.4314915107058797
2025-11-27,1350.5,1445.0,1341.0999755859375,1378.9000244140625,384454,1335.7133741282967,1324.7045535529153,1305.5423398693881,1200.6161158807045,47.79778265813815,38.98483422820768,19.254704767846142,1.0318848267256764,3.297078284748138
2025-11-28,1345.9000244140625,1366.9000244140625,1332.5,1351.0999755859375,106815,1337.5654923620723,1326.6314145402923,1307.1249941652577,1202.0617269108873,46.0114148922614,41.636454002625165,10.712819145383623,1.0155878765446638,0.8955467895215617
2025-12-01,1379.199951171875,1384.0,1345.9000244140625,1350.0,119886,1345.1353939638545,1331.4103724158908,1309.951463067478,1203.824296306519,44.95655631808488,44.64260308537489,10.001619279775277,1.0279083182192705,1.1140139151847421
2025-12-02,1332.0,1376.5,1322.0999755859375,1372.300048828125,56269,1342.747140515881,1331.463974923537,1310.816111574636,1205.0996764427725,46.5756788871319,43.48815190807839,11.256761196321087,1.0026191169972847,0.5199121483462212
2025-12-03,1313.699951171875,1346.0999755859375,1302.5,1335.0,43584,1337.4658333624252,1329.849063673386,1310.9292033235474,1206.180276191321,46.178918446972645,39.943758029601966,10.848366865636837,0.9831096418856182,0.41714402207463686
2025-12-04,1329.0999755859375,1337.0,1297.0999755859375,1308.0,67935,1335.9447683121546,1329.7809647563452,1311.6417826279549,1207.403357777337,45.34173257591796,36.20640514643147,11.981757877280263,1.0052841624484155,0.6749979507127793
2025-12-05,1306.0,1340.699951171875,1302.5,1322.5999755859375,26762,1330.500264982672,1327.6190588694046,1311.420536250388,1208.3844188939806,44.3894950553789,33.35088100597872,11.813581374971992,0.9855663950938421,0.27786372405085896
2025-12-08,1275.5,1287.5,1212.5,1287.5,194189,1320.5002168040044,1322.8809626085497,1310.0118877699806,1209.0522356214037,50.937562381328384,34.25131808202232,10.115764564620754,0.9886113859217012,1.8701654159668397
2025-12-09,1276.0999755859375,1294.699951171875,1224.699951171875,1268.0,174524,1312.4274456734465,1318.628145606494,1308.6820088608024,1209.7193773125932,53.479220730484606,34.241951829672516,6.2200956937799035,0.991912616485659,1.630379746835443
2025-12-10,1281.199951171875,1302.800048828125,1271.0,1295.0,77183,1306.7497194004336,1315.225582476074,1307.6042811082955,1210.4306268037305,50.588664476836655,33.303084236563954,4.995204798518604,1.009220810142986,0.7139352090593543
2025-12-11,1269.4000244140625,1280.0,1258.5,1270.0,52758,1299.958865766548,1311.0596226522546,1306.1060749634235,1211.0173869789578,46.87016936950844,33.31233017178709,3.5285811680068946,0.995096239053908,0.5099167391154117
2025-12-12,1286.4000244140625,1294.5,1265.0,1269.0,22440,1297.4936218842777,1308.817840994237,1305.3332886673702,1211.767462973337,44.55414678690731,31.508059970287583,-0.7070667135161246,1.0012824097150457,0.24575352367184677
2025-12-15,1262.300048828125,1282.0,1259.800048828125,1272.5999755859375,17213,1291.0947904195225,1304.5889507973177,1303.6457106344587,1212.270274772887,42.16025729344467,30.377153678214583,-2.5666470256329066,0.9819646737957783,0.1967047132337144
2025-12-16,1255.0,1264.0,1243.0,1253.0999755859375,14554,1284.5321012523366,1300.0808643611979,1301.7380357076172,1212.6954461681817,39.33888965431871,30.742235215840434,-0.82381098843467,0.9668774690213804,0.17019733957023828
2025-12-17,1257.5999755859375,1272.0,1231.0,1255.0999755859375,37606,1279.6353511311731,1296.2189653816288,1300.0071313891199,1213.1422574061694,39.56037103374289,31.92808088411862,-1.5067725184902514,0.9596935071845101,0.4494825201906171
2025-12-18,1258.5,1262.0,1227.199951171875,1256.9000244140625,19037,1275.7925600164142,1292.7899685287534,1298.3794007464091,1213.5935782279987,38.92566140632717,33.23266412388448,-0.8513648362381443,0.9660733600336654,0.22972374503886248
2025-12-19,1233.9000244140625,1258.4000244140625,1230.0,1258.4000244140625,54237,1268.1757353614412,1287.4363372455996,1295.850797752984,1213.7956324189047,37.53557321881688,34.36330293168156,1.8446717820033598,0.9177855359260412,0.6620440642525867
2025-12-22,1215.5,1247.0,1212.300048828125,1233.0,87069,1258.5983289320882,1280.8966702232724,1292.6997860763963,1213.8125913003087,37.157490279224625,36.70950517183568,-1.367401104260324,0.8897508995013429,1.058008243494153
2025-12-23,1220.199951171875,1225.0,1201.5999755859375,1218.0,47817,1251.6168057029583,1275.3787866731452,1289.8566552958268,1213.8761471199261,35.32316149720301,39.44257015307119,-0.03186429873213159,0.888492348485614,0.5797229715394174
2025-12-24,1209.800048828125,1229.9000244140625,1198.0,1212.5,101596,1244.013758998443,1269.4170832326888,1286.7171805323876,1213.835588927968,34.866743219450946,40.66739236105828,1.0120462318021994,0.8890293120778333,1.1910936452183212
2025-12-26,1170.699951171875,1212.9000244140625,1166.0,1206.0,48820,1230.6839757572488,1260.4427984998874,1282.167485263348,1213.406378602037,36.471180712065824,43.7247270099839,1.0356474523848913,0.872631021224224,0.7125478182054362
2025-12-29,1161.5,1173.5999755859375,1140.0,1167.800048828125,180816,1218.1050710741126,1251.4479986362612,1277.4354270177264,1212.8898972229124,36.08835336191538,47.41581948389089,-3.390223020137395,0.8716687285174658,2.5038652075926318
2025-12-30,1152.5999755859375,1170.4000244140625,1134.5,1159.199951171875,33288,1206.1950537126263,1242.4618147225954,1272.5399191184406,1212.2899975051316,36.063242835535,50.804480844438395,-5.84088798420207,0.8433343614540844,0.49035977835997274
2025-12-31,1172.5,1176.0,1150.5999755859375,1150.5999755859375,23115,1200.0686803103306,1236.1016497478138,1268.6167850353645,1211.8940771319465,34.64148037933867,52.46848805406436,-10.23321508567373,0.8769740260365416,0.3490260414346684
2026-01-01,1158.800048828125,1172.4000244140625,1155.0,1172.0,8017,1192.5652927681112,1229.0742314823874,1264.3102463605708,1211.365778342854,32.355949662093515,53.91062763574019,-9.22869113849063,0.8766724317712952,0.12439331686548082
2026-01-02,1179.5999755859375,1186.9000244140625,1141.0999755859375,1166.9000244140625,270168,1190.2079623713523,1224.5765718554374,1260.988274957644,1211.0497007034817,34.148496217564386,51.678099393872635,-12.984991086072817,0.8775803296722471,3.6234759849223015
