Date,Engine,Ticker,Reason
14-05-2026,E6,KRN.NS,RESULT_WITHIN_7D
14-05-2026,E6,DATAPATTNS.NS,RESULT_WITHIN_7D
14-05-2026,E5,SHAILY.NS,RESULT_WITHIN_7D
14-05-2026,E4,KRN.NS,RESULT_WITHIN_7D
14-05-2026,E4,AETHER.NS,RESULT_WITHIN_7D
14-05-2026,E4,GENUSPOWER.NS,RESULT_WITHIN_7D
14-05-2026,E3,GVT&D.NS,RESULT_WITHIN_7D
14-05-2026,E3,DATAPATTNS.NS,RESULT_WITHIN_7D
14-05-2026,E3,NAVA.NS,RESULT_WITHIN_7D
14-05-2026,E1,ALIVUS.NS,RESULT_WITHIN_7D
14-05-2026,E1,AETHER.NS,RESULT_WITHIN_7D
18-05-2026,E2,SUNPHARMA.NS,RESULT_WITHIN_7D
18-05-2026,E2,SUNPHARMA.NS,RESULT_WITHIN_7D
18-05-2026,E5,SHAILY.NS,RESULT_WITHIN_7D
18-05-2026,E3,HAPPYFORGE.NS,RESULT_WITHIN_7D
18-05-2026,E3,HINDALCO.NS,RESULT_WITHIN_7D
18-05-2026,E2,SUNPHARMA.NS,RESULT_WITHIN_7D
18-05-2026,E1,WELCORP.NS,RESULT_WITHIN_7D
21-05-2026,E1,NTPCGREEN.NS,RESULT_WITHIN_7D
21-05-2026,E1,NTPCGREEN.NS,RESULT_WITHIN_7D
